wavelength,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21
190,-0.385,-0.428,-0.045,0.017,0.022,-0.001,-0.009,0.006,0.012,0.006,0.011,-0.027,-0.012,-0.007,0.018,0.024,-0.008,0.003,0.009,0.009,-0.006
191,-0.849,-0.527,-0.028,0.003,0.006,-0.002,-0.009,-0.009,0.002,0.004,0.004,-0.013,0.001,-0.017,0.008,0.01,-0.018,-0.004,-0.001,-0.01,0
192,-1.344,-0.831,-0.109,-0.007,-0.011,-0.009,-0.007,-0.012,-0.002,-0.008,-0.01,-0.006,-0.008,-0.009,-0.007,-0.016,-0.004,-0.009,-0.015,-0.009,-0.006
193,-1.171,-0.939,-0.182,0.036,0.013,-0.013,-0.01,-0.01,-0.003,-0.008,-0.012,-0.009,-0.009,-0.012,-0.007,-0.009,-0.011,-0.012,-0.01,-0.01,-0.007
194,-1.003,-1.078,-0.476,-0.143,-0.085,0.016,0.018,-0.01,-0.009,0.033,-0.012,-0.009,-0.009,-0.012,-0.007,-0.009,-0.011,-0.012,-0.018,-0.01,-0.007
195,-1.029,-1.349,-0.879,-0.427,-0.131,-0.076,-0.031,-0.01,0.012,-0.064,-0.012,-0.009,-0.009,-0.012,-0.007,-0.009,-0.011,0.028,0.06,-0.01,-0.007
196,-1.069,-1.142,-1.249,-0.826,-0.197,-0.09,-0.291,-0.001,-0.001,-0.054,-0.021,-0.009,-0.009,-0.009,0,-0.009,-0.011,-0.001,-0.183,-0.01,-0.001
197,-1.381,-1.233,-1.29,-1.044,-0.608,-0.305,-0.443,0.064,-0.179,-0.237,0.014,0.046,-0.013,-0.005,-0.03,-0.013,0.023,-0.199,-0.33,-0.01,-0.036
198,-1.35,-1.136,-1.034,-1.093,-0.767,-0.433,-0.535,-0.162,-0.336,-0.316,-0.09,0.034,0.083,0.047,-0.085,0.047,-0.022,-0.47,-0.359,0.067,-0.089
199,-1.142,-1.262,-1.006,-1.002,-0.845,-0.671,-0.569,-0.398,-0.346,-0.419,-0.329,-0.282,-0.077,-0.28,-0.139,-0.089,-0.158,-0.425,-0.411,-0.056,-0.331
200,-1.085,-1.236,-0.934,-1.105,-0.629,-0.78,-0.784,-0.737,-0.489,-0.69,-0.565,-0.59,-0.369,-0.466,-0.41,-0.231,-0.234,-0.578,-0.384,-0.187,-0.635
201,-0.597,-1.21,-1.054,-1.067,-0.402,-0.726,-0.931,-0.972,-0.467,-0.727,-0.74,-0.882,-0.694,-0.647,-0.671,-0.543,-0.351,-0.628,-0.707,-0.294,-0.882
202,-0.491,-0.918,-0.825,-0.708,-0.343,-0.736,-0.803,-0.746,-0.463,-0.698,-0.536,-0.665,-0.678,-0.411,-0.787,-0.683,-0.356,-0.6,-0.79,-0.566,-0.793
203,-0.411,-0.461,-0.449,-0.241,-0.233,-0.495,-0.443,-0.386,-0.291,-0.42,-0.503,-0.179,-0.362,-0.149,-0.647,-0.542,-0.235,-0.396,-0.788,-0.568,-0.517
204,0.031,0.071,-0.012,0.295,0.102,-0.143,0.138,0.099,0.239,-0.025,-0.002,0.107,0.027,0.104,-0.015,-0.103,0.038,0.217,-0.436,-0.256,0.077
205,0.205,0.404,0.199,0.411,0.276,0.312,0.377,0.118,0.302,0.279,0.204,0.187,0.316,0.322,0.27,0.317,0.301,0.298,-0.103,0.055,0.378
206,0.458,0.335,0.127,0.368,0.403,0.324,0.461,0.089,0.515,0.377,0.277,-0.008,0.436,0.262,0.141,0.493,0.407,0.273,0.271,0.348,0.385
207,0.391,0.248,0.052,0.232,0.33,0.16,0.277,0.077,0.407,0.378,0.314,0.052,0.375,0.317,-0.011,0.416,0.386,0.281,0.404,0.316,0.252
208,0.139,0.068,-0.085,0.033,0.04,-0.096,-0.02,-0.003,0.216,0.108,0.044,0.011,0.054,0.11,-0.307,0.105,0.192,0.111,0.18,0.11,-0.042
209,0.084,0.088,-0.05,-0.122,-0.019,-0.135,0.007,0.048,0.111,0.008,0.119,0.036,-0.209,0.154,-0.205,0.044,0.143,0.142,0.144,0.042,0.011
210,-0.046,0.042,-0.102,-0.167,-0.049,-0.102,0.032,-0.178,0.002,0.016,0.008,-0.024,-0.257,0.103,-0.102,-0.041,0.057,-0.016,-0.033,-0.251,0.004
211,0.16,0.225,-0.075,0.025,0.17,-0.004,0.257,-0.001,0.074,0.195,0.156,0.026,0.048,0.233,0.077,0.131,0.231,0.105,0.063,-0.202,0.21
212,0.234,0.371,0.031,0.141,0.31,0.222,0.161,0.288,0.252,0.333,0.387,0.028,0.329,0.371,0.379,0.158,0.292,0.13,0.216,0.08,0.374
213,0.077,0.168,-0.087,0.021,0.133,0.122,-0.087,0.121,0.075,0.124,0.157,-0.158,0.094,0.182,0.065,-0.11,-0.136,-0.025,0.13,0.117,-0.074
214,-0.227,-0.087,-0.264,-0.24,-0.203,-0.107,-0.368,-0.174,-0.297,-0.148,-0.325,-0.349,-0.14,-0.21,-0.307,-0.512,-0.468,-0.104,-0.009,-0.074,-0.469
215,-0.604,-0.578,-0.606,-0.704,-0.784,-0.597,-0.812,-0.69,-0.645,-0.623,-1.004,-0.515,-0.681,-0.774,-0.858,-0.872,-0.952,-0.553,-0.46,-0.544,-0.82
216,-0.635,-0.749,-0.829,-0.927,-1.205,-0.888,-0.721,-0.843,-0.968,-0.985,-1.361,-0.675,-0.871,-1.043,-0.967,-1.046,-1.106,-1.006,-0.81,-0.914,-0.987
217,-1.254,-1.419,-1.479,-1.691,-1.879,-1.696,-1.623,-1.416,-1.598,-1.908,-1.843,-1.477,-1.781,-1.647,-1.538,-1.855,-1.883,-1.873,-1.582,-1.535,-1.369
218,-2.207,-2.358,-2.563,-2.828,-2.723,-2.594,-2.65,-2.448,-2.599,-2.825,-2.565,-2.482,-2.629,-2.528,-2.394,-2.696,-2.786,-2.684,-2.696,-2.468,-2.305
219,-2.743,-2.841,-3.039,-3.187,-3.103,-2.959,-3.138,-3.02,-3.039,-3.044,-2.837,-2.999,-2.855,-2.925,-2.813,-3.083,-2.929,-2.768,-3.115,-2.977,-2.738
220,-2.362,-2.467,-2.578,-2.658,-2.601,-2.468,-2.696,-2.628,-2.539,-2.443,-2.449,-2.456,-2.381,-2.436,-2.411,-2.424,-2.368,-2.192,-2.497,-2.47,-2.242
221,-1.378,-1.469,-1.506,-1.55,-1.646,-1.462,-1.508,-1.573,-1.533,-1.408,-1.529,-1.513,-1.347,-1.47,-1.422,-1.436,-1.374,-1.351,-1.447,-1.562,-1.492
222,-0.857,-0.858,-0.813,-0.837,-0.973,-0.983,-0.93,-0.996,-0.915,-0.929,-0.959,-0.926,-1.022,-0.912,-0.927,-0.998,-0.918,-0.922,-0.879,-0.94,-0.945
223,-0.865,-0.829,-0.859,-0.889,-0.894,-0.923,-0.909,-0.909,-0.903,-0.925,-0.913,-0.946,-0.93,-0.95,-0.914,-0.924,-0.944,-0.933,-0.964,-0.934,-0.9
224,-1.024,-1.02,-1.033,-1.025,-1.071,-1.089,-1.083,-1.068,-1.071,-1.093,-1.069,-1.101,-1.098,-1.081,-1.077,-1.092,-1.086,-1.07,-1.097,-1.1,-1.087
225,-1.013,-1.018,-1.041,-1.019,-1.08,-1.075,-1.101,-1.059,-1.074,-1.087,-1.084,-1.082,-1.1,-1.066,-1.077,-1.104,-1.086,-1.077,-1.098,-1.096,-1.078
226,-0.968,-0.964,-1.006,-1.004,-1.048,-1.026,-1.06,-1.016,-1.036,-1.046,-1.037,-1.042,-1.05,-1.028,-1.021,-1.074,-1.041,-1.046,-1.055,-1.043,-1.041
227,-0.871,-0.85,-0.913,-0.897,-0.943,-0.917,-0.946,-0.926,-0.93,-0.945,-0.942,-0.947,-0.963,-0.931,-0.92,-0.959,-0.934,-0.961,-0.962,-0.935,-0.942
228,-0.641,-0.621,-0.674,-0.678,-0.707,-0.703,-0.718,-0.702,-0.707,-0.71,-0.707,-0.705,-0.724,-0.727,-0.701,-0.731,-0.705,-0.729,-0.721,-0.687,-0.703
229,-0.284,-0.26,-0.303,-0.293,-0.337,-0.348,-0.322,-0.347,-0.354,-0.338,-0.334,-0.312,-0.341,-0.351,-0.327,-0.35,-0.333,-0.361,-0.34,-0.333,-0.355
230,0.145,0.173,0.142,0.165,0.112,0.091,0.104,0.073,0.088,0.103,0.119,0.121,0.107,0.094,0.093,0.09,0.094,0.075,0.083,0.093,0.092
231,0.546,0.581,0.562,0.546,0.522,0.486,0.482,0.471,0.48,0.484,0.524,0.507,0.508,0.496,0.497,0.493,0.492,0.477,0.475,0.485,0.5
232,0.829,0.86,0.858,0.805,0.809,0.764,0.762,0.744,0.762,0.755,0.777,0.769,0.775,0.782,0.778,0.767,0.769,0.749,0.761,0.754,0.773
233,1.055,1.076,1.08,1.016,1.018,0.969,0.951,0.958,0.964,0.977,0.957,0.968,0.956,0.965,0.975,0.948,0.97,0.953,0.962,0.964,0.964
234,1.238,1.218,1.215,1.139,1.111,1.072,1.065,1.057,1.062,1.071,1.038,1.058,1.036,1.054,1.072,1.041,1.067,1.041,1.057,1.055,1.044
235,1.344,1.279,1.219,1.152,1.089,1.054,1.035,1.025,1.028,1.033,1.012,1.008,0.999,1.009,1.02,1.001,1.019,0.996,1.012,1.019,1.008
236,1.372,1.246,1.141,1.034,0.959,0.93,0.903,0.889,0.888,0.884,0.876,0.871,0.866,0.862,0.873,0.875,0.875,0.866,0.867,0.874,0.871
237,1.309,1.126,0.987,0.854,0.784,0.74,0.727,0.694,0.694,0.681,0.676,0.671,0.68,0.671,0.678,0.678,0.676,0.676,0.68,0.671,0.671
238,1.222,1,0.833,0.702,0.624,0.572,0.554,0.526,0.524,0.511,0.503,0.501,0.506,0.502,0.506,0.503,0.502,0.506,0.506,0.501,0.499
239,1.15,0.893,0.723,0.581,0.505,0.449,0.428,0.398,0.395,0.385,0.377,0.372,0.377,0.373,0.377,0.374,0.374,0.375,0.374,0.373,0.371
240,1.09,0.815,0.639,0.496,0.413,0.357,0.333,0.304,0.299,0.291,0.282,0.278,0.28,0.277,0.279,0.279,0.279,0.278,0.28,0.276,0.277
241,1.062,0.767,0.582,0.433,0.348,0.289,0.265,0.235,0.23,0.221,0.213,0.209,0.21,0.209,0.209,0.21,0.209,0.209,0.21,0.207,0.207
242,1.046,0.732,0.54,0.389,0.301,0.241,0.216,0.188,0.181,0.172,0.165,0.161,0.161,0.161,0.16,0.162,0.16,0.159,0.16,0.159,0.158
243,1.03,0.705,0.507,0.356,0.266,0.207,0.182,0.154,0.147,0.137,0.131,0.127,0.127,0.128,0.127,0.128,0.126,0.125,0.127,0.125,0.123
244,1.009,0.681,0.484,0.332,0.243,0.183,0.159,0.132,0.124,0.114,0.109,0.104,0.104,0.104,0.104,0.103,0.103,0.101,0.103,0.1,0.1
245,0.987,0.663,0.466,0.314,0.227,0.166,0.142,0.115,0.107,0.097,0.093,0.087,0.087,0.088,0.087,0.086,0.086,0.084,0.085,0.083,0.082
246,0.969,0.647,0.45,0.298,0.212,0.15,0.126,0.099,0.092,0.082,0.077,0.071,0.071,0.072,0.071,0.07,0.07,0.068,0.069,0.067,0.066
247,0.958,0.633,0.436,0.286,0.2,0.139,0.113,0.087,0.08,0.07,0.065,0.059,0.059,0.059,0.059,0.059,0.057,0.056,0.057,0.055,0.055
248,0.942,0.618,0.422,0.275,0.19,0.13,0.104,0.078,0.071,0.061,0.056,0.051,0.051,0.05,0.051,0.051,0.048,0.047,0.049,0.047,0.047
249,0.921,0.602,0.411,0.265,0.182,0.123,0.098,0.073,0.066,0.057,0.051,0.046,0.045,0.044,0.046,0.045,0.044,0.041,0.045,0.041,0.043
250,0.89,0.586,0.4,0.255,0.175,0.117,0.093,0.069,0.063,0.053,0.048,0.043,0.042,0.042,0.043,0.042,0.041,0.038,0.041,0.038,0.039
251,0.863,0.567,0.388,0.246,0.167,0.11,0.088,0.063,0.058,0.048,0.043,0.038,0.037,0.038,0.038,0.037,0.037,0.034,0.036,0.033,0.035
252,0.839,0.549,0.374,0.237,0.158,0.103,0.081,0.057,0.053,0.042,0.037,0.033,0.033,0.032,0.033,0.033,0.032,0.03,0.031,0.029,0.029
253,0.809,0.529,0.36,0.227,0.151,0.098,0.076,0.053,0.048,0.038,0.033,0.03,0.029,0.028,0.029,0.03,0.028,0.025,0.027,0.026,0.026
254,0.78,0.508,0.345,0.218,0.144,0.095,0.073,0.051,0.046,0.036,0.031,0.028,0.027,0.026,0.028,0.028,0.026,0.023,0.025,0.024,0.025
255,0.743,0.487,0.33,0.21,0.138,0.091,0.07,0.05,0.044,0.035,0.031,0.027,0.026,0.026,0.027,0.027,0.025,0.023,0.024,0.023,0.024
256,0.709,0.466,0.315,0.201,0.132,0.086,0.067,0.046,0.041,0.033,0.03,0.026,0.024,0.025,0.027,0.025,0.022,0.022,0.023,0.021,0.022
257,0.678,0.445,0.3,0.191,0.125,0.08,0.063,0.043,0.039,0.031,0.027,0.024,0.023,0.024,0.024,0.023,0.021,0.02,0.021,0.02,0.02
258,0.645,0.423,0.284,0.18,0.118,0.075,0.06,0.041,0.036,0.029,0.025,0.022,0.021,0.021,0.022,0.021,0.02,0.018,0.019,0.018,0.017
259,0.613,0.399,0.268,0.169,0.11,0.069,0.055,0.037,0.033,0.026,0.022,0.019,0.018,0.017,0.018,0.019,0.018,0.016,0.017,0.016,0.015
260,0.579,0.374,0.251,0.158,0.103,0.063,0.05,0.033,0.03,0.023,0.019,0.016,0.015,0.014,0.015,0.017,0.015,0.013,0.015,0.013,0.013
261,0.545,0.35,0.236,0.148,0.097,0.059,0.047,0.031,0.028,0.021,0.017,0.015,0.014,0.013,0.015,0.016,0.014,0.012,0.014,0.012,0.012
262,0.511,0.328,0.221,0.139,0.091,0.056,0.044,0.029,0.027,0.019,0.017,0.014,0.014,0.013,0.015,0.015,0.014,0.011,0.013,0.012,0.012
263,0.475,0.306,0.206,0.13,0.085,0.053,0.043,0.028,0.026,0.02,0.018,0.015,0.015,0.015,0.015,0.015,0.014,0.012,0.013,0.012,0.012
264,0.441,0.285,0.192,0.122,0.079,0.05,0.042,0.027,0.026,0.021,0.018,0.015,0.015,0.015,0.016,0.015,0.014,0.012,0.014,0.013,0.012
265,0.406,0.263,0.178,0.115,0.074,0.047,0.041,0.026,0.026,0.02,0.017,0.014,0.015,0.015,0.016,0.015,0.013,0.012,0.014,0.012,0.012
266,0.373,0.242,0.165,0.106,0.069,0.044,0.039,0.024,0.024,0.02,0.017,0.014,0.015,0.015,0.016,0.015,0.014,0.012,0.013,0.012,0.012
267,0.341,0.22,0.15,0.096,0.063,0.041,0.035,0.021,0.022,0.017,0.016,0.013,0.013,0.013,0.014,0.014,0.014,0.011,0.012,0.011,0.011
268,0.311,0.2,0.136,0.086,0.057,0.036,0.031,0.018,0.019,0.015,0.014,0.011,0.011,0.011,0.012,0.013,0.013,0.009,0.011,0.009,0.009
269,0.283,0.182,0.124,0.08,0.052,0.033,0.029,0.018,0.018,0.015,0.013,0.011,0.011,0.01,0.012,0.013,0.012,0.008,0.011,0.009,0.009
270,0.255,0.165,0.112,0.074,0.048,0.031,0.029,0.018,0.018,0.015,0.013,0.012,0.012,0.012,0.012,0.014,0.012,0.009,0.011,0.01,0.01
271,0.23,0.151,0.103,0.068,0.044,0.029,0.028,0.017,0.018,0.015,0.013,0.012,0.012,0.013,0.013,0.014,0.012,0.01,0.011,0.01,0.01
272,0.207,0.137,0.094,0.063,0.042,0.027,0.027,0.016,0.018,0.015,0.013,0.011,0.012,0.013,0.014,0.013,0.013,0.01,0.011,0.009,0.01
273,0.185,0.123,0.086,0.058,0.039,0.025,0.026,0.015,0.018,0.014,0.013,0.01,0.011,0.013,0.014,0.012,0.014,0.01,0.011,0.009,0.009
274,0.164,0.109,0.077,0.052,0.035,0.023,0.023,0.015,0.018,0.013,0.013,0.01,0.012,0.012,0.013,0.012,0.014,0.01,0.011,0.009,0.01
275,0.143,0.095,0.067,0.047,0.032,0.021,0.021,0.014,0.018,0.012,0.012,0.01,0.012,0.012,0.013,0.013,0.013,0.01,0.012,0.009,0.01
276,0.125,0.084,0.059,0.042,0.029,0.018,0.021,0.014,0.016,0.012,0.013,0.01,0.011,0.012,0.013,0.012,0.013,0.01,0.012,0.009,0.01
277,0.11,0.074,0.052,0.039,0.027,0.017,0.021,0.013,0.016,0.012,0.012,0.01,0.011,0.012,0.014,0.012,0.013,0.01,0.012,0.009,0.01
278,0.097,0.065,0.046,0.036,0.024,0.018,0.02,0.013,0.015,0.012,0.012,0.011,0.012,0.013,0.014,0.012,0.014,0.01,0.012,0.009,0.01
279,0.085,0.057,0.04,0.031,0.021,0.016,0.018,0.011,0.014,0.011,0.011,0.01,0.011,0.012,0.013,0.011,0.012,0.009,0.011,0.008,0.009
280,0.072,0.05,0.036,0.027,0.018,0.013,0.016,0.009,0.014,0.01,0.009,0.009,0.01,0.011,0.012,0.01,0.01,0.008,0.009,0.007,0.007
281,0.062,0.044,0.032,0.025,0.016,0.011,0.015,0.009,0.013,0.01,0.008,0.008,0.008,0.01,0.011,0.01,0.01,0.007,0.009,0.007,0.007
282,0.053,0.039,0.029,0.024,0.016,0.01,0.014,0.008,0.013,0.009,0.009,0.008,0.008,0.009,0.012,0.01,0.009,0.007,0.009,0.008,0.008
283,0.048,0.036,0.027,0.024,0.016,0.011,0.015,0.009,0.014,0.011,0.011,0.009,0.01,0.01,0.012,0.01,0.01,0.008,0.009,0.009,0.009
284,0.042,0.032,0.025,0.023,0.015,0.011,0.015,0.009,0.014,0.012,0.011,0.01,0.01,0.011,0.013,0.012,0.011,0.009,0.011,0.01,0.009
285,0.036,0.028,0.022,0.02,0.013,0.009,0.015,0.009,0.013,0.011,0.01,0.009,0.01,0.011,0.013,0.012,0.012,0.009,0.01,0.009,0.009
286,0.03,0.024,0.018,0.018,0.011,0.008,0.014,0.008,0.012,0.01,0.009,0.009,0.01,0.01,0.012,0.011,0.011,0.008,0.01,0.008,0.008
287,0.026,0.021,0.016,0.016,0.011,0.008,0.013,0.008,0.012,0.009,0.009,0.009,0.01,0.011,0.012,0.01,0.011,0.007,0.009,0.008,0.009
288,0.023,0.018,0.014,0.016,0.011,0.008,0.013,0.008,0.011,0.009,0.01,0.009,0.01,0.011,0.012,0.011,0.012,0.008,0.009,0.008,0.009
289,0.02,0.017,0.014,0.015,0.011,0.009,0.014,0.009,0.013,0.011,0.011,0.009,0.01,0.011,0.013,0.012,0.013,0.009,0.011,0.009,0.01
290,0.017,0.015,0.014,0.014,0.01,0.008,0.014,0.008,0.013,0.01,0.01,0.008,0.01,0.01,0.013,0.011,0.012,0.009,0.01,0.009,0.009
291,0.013,0.013,0.011,0.013,0.009,0.007,0.012,0.007,0.012,0.009,0.009,0.007,0.01,0.01,0.012,0.01,0.011,0.008,0.009,0.007,0.008
292,0.013,0.013,0.01,0.013,0.008,0.007,0.013,0.008,0.012,0.009,0.009,0.008,0.011,0.011,0.012,0.009,0.012,0.008,0.009,0.007,0.008
293,0.011,0.012,0.009,0.013,0.008,0.007,0.013,0.008,0.011,0.009,0.009,0.008,0.01,0.011,0.012,0.009,0.013,0.008,0.01,0.007,0.008
294,0.009,0.01,0.009,0.012,0.008,0.007,0.013,0.007,0.011,0.009,0.009,0.008,0.009,0.01,0.012,0.009,0.012,0.008,0.01,0.008,0.009
295,0.007,0.009,0.009,0.011,0.008,0.007,0.012,0.006,0.011,0.008,0.008,0.008,0.009,0.009,0.012,0.008,0.011,0.007,0.009,0.007,0.008
296,0.005,0.007,0.008,0.01,0.007,0.005,0.01,0.005,0.01,0.007,0.007,0.007,0.008,0.008,0.011,0.008,0.01,0.006,0.008,0.007,0.006
297,0.004,0.006,0.006,0.01,0.006,0.005,0.01,0.005,0.01,0.007,0.006,0.006,0.007,0.008,0.01,0.007,0.009,0.006,0.008,0.006,0.006
298,0.003,0.006,0.006,0.009,0.006,0.006,0.01,0.005,0.01,0.007,0.007,0.006,0.008,0.008,0.01,0.008,0.009,0.007,0.008,0.006,0.006
299,0.004,0.007,0.007,0.01,0.007,0.006,0.011,0.007,0.011,0.009,0.009,0.007,0.009,0.009,0.011,0.01,0.01,0.008,0.01,0.008,0.008
300,0.006,0.008,0.008,0.012,0.008,0.006,0.013,0.009,0.011,0.011,0.01,0.009,0.01,0.009,0.013,0.011,0.011,0.009,0.01,0.009,0.009
301,0.006,0.008,0.009,0.013,0.009,0.007,0.012,0.01,0.012,0.012,0.011,0.01,0.01,0.01,0.013,0.012,0.013,0.01,0.011,0.01,0.01
302,0.005,0.008,0.008,0.011,0.008,0.007,0.013,0.009,0.012,0.011,0.01,0.009,0.01,0.01,0.012,0.011,0.012,0.009,0.01,0.009,0.009
303,0.005,0.008,0.007,0.011,0.008,0.007,0.013,0.009,0.012,0.01,0.01,0.008,0.01,0.01,0.012,0.011,0.012,0.009,0.01,0.009,0.008
304,0.006,0.008,0.008,0.011,0.009,0.008,0.014,0.009,0.014,0.01,0.011,0.009,0.011,0.01,0.013,0.011,0.012,0.01,0.011,0.009,0.009
305,0.006,0.008,0.008,0.011,0.009,0.007,0.013,0.009,0.013,0.01,0.011,0.01,0.01,0.011,0.013,0.011,0.012,0.01,0.011,0.009,0.008
306,0.005,0.008,0.009,0.012,0.009,0.007,0.013,0.01,0.013,0.01,0.011,0.01,0.011,0.011,0.013,0.012,0.012,0.01,0.012,0.009,0.009
307,0.005,0.008,0.009,0.011,0.009,0.007,0.014,0.01,0.013,0.01,0.011,0.009,0.011,0.011,0.012,0.013,0.012,0.01,0.011,0.01,0.009
308,0.004,0.007,0.008,0.01,0.008,0.005,0.013,0.009,0.012,0.01,0.01,0.008,0.01,0.01,0.011,0.011,0.011,0.009,0.01,0.009,0.009
309,0.004,0.007,0.007,0.011,0.008,0.006,0.012,0.008,0.012,0.01,0.01,0.008,0.01,0.009,0.011,0.011,0.011,0.008,0.01,0.009,0.009
310,0.003,0.006,0.006,0.009,0.007,0.005,0.01,0.006,0.011,0.008,0.008,0.007,0.008,0.008,0.011,0.009,0.009,0.006,0.008,0.007,0.007
311,0.002,0.005,0.005,0.009,0.006,0.005,0.009,0.006,0.01,0.008,0.008,0.007,0.008,0.008,0.011,0.008,0.008,0.005,0.008,0.006,0.007
312,0.002,0.005,0.005,0.008,0.006,0.004,0.009,0.006,0.011,0.008,0.008,0.006,0.007,0.007,0.011,0.008,0.008,0.005,0.008,0.006,0.007
313,0.003,0.006,0.007,0.008,0.007,0.005,0.01,0.007,0.011,0.009,0.009,0.008,0.009,0.009,0.011,0.009,0.009,0.007,0.009,0.007,0.007
