wavelength,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21
444,0.002,0.003,0.004,0.007,0.005,0.005,0.007,0.005,0.01,0.007,0.006,0.006,0.008,0.007,0.01,0.007,0.007,0.005,0.007,0.006,0.007
445,0.002,0.002,0.003,0.006,0.004,0.004,0.007,0.005,0.009,0.005,0.006,0.005,0.008,0.007,0.009,0.006,0.006,0.004,0.006,0.005,0.006
446,0.002,0.003,0.003,0.006,0.004,0.004,0.007,0.005,0.009,0.005,0.006,0.005,0.007,0.007,0.008,0.006,0.007,0.004,0.006,0.004,0.006
447,0.002,0.002,0.003,0.006,0.005,0.004,0.008,0.004,0.008,0.005,0.005,0.005,0.007,0.006,0.008,0.006,0.007,0.004,0.008,0.005,0.006
448,0.003,0.004,0.003,0.007,0.006,0.005,0.008,0.006,0.01,0.006,0.006,0.006,0.006,0.006,0.009,0.008,0.008,0.005,0.009,0.007,0.007
449,0.003,0.004,0.003,0.006,0.005,0.005,0.008,0.005,0.01,0.005,0.007,0.005,0.006,0.006,0.008,0.007,0.009,0.004,0.007,0.007,0.007
450,0.004,0.005,0.004,0.007,0.005,0.005,0.009,0.007,0.011,0.006,0.008,0.006,0.007,0.008,0.009,0.007,0.01,0.006,0.007,0.008,0.009
451,0.003,0.003,0.004,0.007,0.005,0.005,0.009,0.006,0.011,0.006,0.007,0.006,0.008,0.008,0.008,0.006,0.009,0.007,0.007,0.007,0.008
452,0.003,0.003,0.005,0.008,0.006,0.006,0.009,0.005,0.011,0.006,0.007,0.007,0.008,0.007,0.009,0.007,0.008,0.007,0.008,0.007,0.008
453,0.003,0.003,0.005,0.008,0.007,0.006,0.008,0.005,0.011,0.006,0.007,0.007,0.008,0.006,0.01,0.008,0.008,0.007,0.008,0.007,0.008
454,0.003,0.003,0.004,0.007,0.006,0.006,0.008,0.005,0.011,0.007,0.008,0.006,0.007,0.006,0.009,0.008,0.009,0.006,0.007,0.006,0.009
455,0.003,0.004,0.003,0.007,0.007,0.005,0.008,0.006,0.012,0.007,0.009,0.008,0.009,0.007,0.01,0.008,0.01,0.006,0.007,0.007,0.009
456,0.003,0.004,0.003,0.007,0.005,0.005,0.008,0.006,0.01,0.007,0.009,0.007,0.009,0.007,0.009,0.007,0.009,0.006,0.007,0.006,0.008
457,0.002,0.004,0.004,0.007,0.005,0.005,0.009,0.006,0.009,0.007,0.009,0.007,0.009,0.007,0.009,0.007,0.009,0.006,0.008,0.006,0.009
458,0.002,0.004,0.004,0.007,0.005,0.006,0.009,0.005,0.009,0.006,0.007,0.007,0.009,0.006,0.009,0.006,0.008,0.006,0.008,0.006,0.009
459,0.001,0.003,0.003,0.007,0.004,0.005,0.008,0.005,0.009,0.006,0.006,0.005,0.009,0.005,0.007,0.005,0.007,0.005,0.007,0.005,0.007
460,0.001,0.003,0.002,0.006,0.004,0.003,0.007,0.004,0.008,0.005,0.005,0.004,0.007,0.005,0.007,0.005,0.007,0.004,0.006,0.004,0.006
461,0.002,0.003,0.002,0.006,0.004,0.003,0.007,0.004,0.008,0.005,0.006,0.005,0.007,0.005,0.007,0.005,0.008,0.005,0.006,0.004,0.006
462,0.003,0.003,0.002,0.007,0.004,0.003,0.007,0.005,0.009,0.005,0.007,0.006,0.006,0.006,0.008,0.007,0.008,0.005,0.007,0.005,0.007
463,0.002,0.002,0.003,0.006,0.004,0.003,0.006,0.005,0.009,0.005,0.006,0.006,0.005,0.005,0.008,0.007,0.008,0.004,0.006,0.006,0.007
464,0.001,0.003,0.003,0.006,0.004,0.003,0.006,0.006,0.008,0.006,0.006,0.006,0.006,0.005,0.008,0.006,0.008,0.003,0.005,0.006,0.006
465,0.001,0.004,0.003,0.006,0.005,0.004,0.007,0.005,0.009,0.007,0.007,0.006,0.008,0.006,0.009,0.006,0.008,0.004,0.006,0.007,0.007
466,0.003,0.004,0.003,0.007,0.005,0.005,0.007,0.005,0.009,0.007,0.007,0.005,0.009,0.007,0.009,0.007,0.009,0.006,0.006,0.007,0.006
467,0.003,0.002,0.003,0.007,0.004,0.004,0.007,0.005,0.009,0.007,0.007,0.004,0.009,0.006,0.008,0.005,0.009,0.006,0.006,0.006,0.005
468,0.003,0.001,0.003,0.006,0.004,0.003,0.006,0.004,0.009,0.005,0.006,0.004,0.008,0.005,0.007,0.005,0.008,0.004,0.006,0.004,0.005
469,0.002,0.002,0.003,0.006,0.005,0.003,0.006,0.004,0.009,0.005,0.007,0.005,0.008,0.005,0.008,0.005,0.007,0.004,0.007,0.005,0.006
470,0.001,0.004,0.004,0.007,0.005,0.004,0.007,0.005,0.01,0.006,0.008,0.006,0.008,0.005,0.008,0.007,0.007,0.004,0.007,0.005,0.007
471,0.002,0.006,0.004,0.007,0.006,0.004,0.008,0.006,0.011,0.007,0.008,0.007,0.008,0.005,0.009,0.008,0.008,0.005,0.007,0.005,0.007
472,0.002,0.005,0.004,0.008,0.006,0.005,0.007,0.006,0.011,0.007,0.008,0.007,0.007,0.004,0.009,0.007,0.008,0.005,0.007,0.006,0.007
473,0.002,0.004,0.004,0.009,0.006,0.005,0.007,0.006,0.01,0.006,0.007,0.006,0.007,0.005,0.008,0.006,0.007,0.005,0.006,0.005,0.006
474,0.004,0.004,0.005,0.009,0.007,0.007,0.008,0.007,0.011,0.007,0.008,0.006,0.008,0.007,0.009,0.006,0.009,0.006,0.007,0.005,0.007
475,0.004,0.004,0.004,0.009,0.007,0.006,0.009,0.006,0.011,0.007,0.009,0.006,0.01,0.009,0.009,0.007,0.01,0.006,0.007,0.005,0.008
476,0.004,0.004,0.005,0.009,0.007,0.005,0.009,0.007,0.012,0.008,0.008,0.006,0.01,0.008,0.01,0.008,0.01,0.006,0.008,0.006,0.008
477,0.004,0.004,0.005,0.008,0.006,0.005,0.009,0.007,0.011,0.008,0.009,0.006,0.009,0.007,0.01,0.008,0.009,0.006,0.007,0.007,0.009
478,0.003,0.005,0.005,0.008,0.006,0.005,0.008,0.009,0.012,0.007,0.009,0.007,0.008,0.006,0.01,0.007,0.008,0.006,0.007,0.007,0.009
479,0.004,0.006,0.005,0.009,0.006,0.006,0.008,0.01,0.012,0.008,0.009,0.007,0.009,0.007,0.011,0.008,0.009,0.006,0.009,0.007,0.01
480,0.003,0.004,0.005,0.009,0.006,0.005,0.008,0.008,0.012,0.007,0.008,0.007,0.008,0.007,0.011,0.008,0.009,0.006,0.009,0.007,0.009
481,0.003,0.003,0.005,0.008,0.006,0.005,0.008,0.006,0.011,0.006,0.007,0.006,0.008,0.006,0.01,0.008,0.01,0.005,0.009,0.006,0.008
482,0.005,0.003,0.004,0.008,0.005,0.006,0.01,0.007,0.011,0.005,0.007,0.007,0.009,0.007,0.01,0.008,0.01,0.007,0.008,0.007,0.007
483,0.004,0.004,0.003,0.007,0.004,0.006,0.008,0.007,0.01,0.005,0.006,0.006,0.008,0.007,0.009,0.007,0.009,0.006,0.007,0.006,0.006
484,0.003,0.004,0.002,0.007,0.003,0.005,0.007,0.006,0.009,0.005,0.005,0.005,0.007,0.006,0.009,0.006,0.007,0.005,0.007,0.006,0.006
485,0.002,0.003,0.002,0.006,0.003,0.003,0.005,0.004,0.008,0.005,0.004,0.004,0.005,0.004,0.008,0.005,0.006,0.003,0.006,0.005,0.006
486,0,0.002,0.002,0.004,0.002,0.002,0.004,0.003,0.007,0.004,0.003,0.002,0.004,0.003,0.005,0.004,0.005,0.002,0.005,0.003,0.005
487,0,0.001,0.003,0.003,0.003,0.002,0.004,0.002,0.008,0.004,0.003,0.002,0.003,0.002,0.005,0.004,0.004,0.002,0.005,0.003,0.004
488,0,0.001,0.002,0.004,0.003,0.001,0.005,0.002,0.008,0.004,0.002,0.001,0.004,0.002,0.005,0.004,0.004,0.002,0.003,0.003,0.003
489,0.002,0.001,0.002,0.005,0.003,0.001,0.005,0.003,0.007,0.004,0.004,0.002,0.005,0.003,0.005,0.004,0.006,0.004,0.004,0.003,0.003
490,0.001,0.002,0.001,0.004,0.003,0,0.005,0.004,0.007,0.004,0.004,0.002,0.004,0.003,0.005,0.004,0.006,0.003,0.003,0.002,0.003
491,-0.002,0.001,0,0.003,0.002,-0.001,0.003,0.003,0.006,0.003,0.003,0.002,0.003,0.002,0.005,0.004,0.005,0.002,0.003,0.002,0.003
492,-0.003,0.001,0.001,0.003,0.003,0,0.003,0.003,0.007,0.003,0.003,0.002,0.002,0.001,0.006,0.005,0.004,0,0.004,0.002,0.004
493,0,0.001,0.001,0.004,0.003,0.002,0.004,0.003,0.008,0.003,0.003,0.002,0.003,0.003,0.006,0.006,0.004,0.001,0.004,0.002,0.004
494,0.003,0.003,0.003,0.006,0.004,0.004,0.006,0.004,0.009,0.004,0.005,0.003,0.004,0.004,0.006,0.005,0.006,0.003,0.005,0.003,0.005
495,0.003,0.004,0.003,0.006,0.005,0.004,0.008,0.005,0.009,0.006,0.007,0.004,0.005,0.005,0.006,0.006,0.007,0.004,0.006,0.004,0.005
496,0.002,0.004,0.002,0.006,0.005,0.003,0.008,0.005,0.01,0.007,0.008,0.006,0.005,0.005,0.008,0.007,0.007,0.004,0.007,0.005,0.006
497,0.001,0.005,0.003,0.007,0.005,0.002,0.007,0.006,0.011,0.007,0.006,0.007,0.005,0.005,0.008,0.007,0.006,0.003,0.008,0.006,0.007
498,0.001,0.005,0.004,0.007,0.004,0.003,0.006,0.005,0.01,0.006,0.005,0.006,0.006,0.005,0.007,0.007,0.006,0.003,0.008,0.005,0.007
499,0.002,0.005,0.005,0.008,0.004,0.004,0.006,0.006,0.01,0.006,0.006,0.006,0.006,0.005,0.007,0.006,0.007,0.004,0.006,0.005,0.006
500,0.003,0.004,0.004,0.007,0.004,0.004,0.007,0.006,0.01,0.006,0.007,0.005,0.006,0.005,0.008,0.006,0.008,0.005,0.006,0.005,0.006
501,0.001,0.002,0.003,0.005,0.004,0.003,0.006,0.004,0.01,0.006,0.006,0.003,0.005,0.004,0.007,0.006,0.007,0.004,0.006,0.004,0.005
502,0.001,0.002,0.003,0.005,0.003,0.003,0.006,0.004,0.008,0.005,0.005,0.003,0.005,0.004,0.008,0.006,0.007,0.004,0.006,0.005,0.006
503,0.001,0.002,0.003,0.005,0.003,0.002,0.006,0.004,0.008,0.005,0.004,0.003,0.005,0.004,0.008,0.006,0.007,0.005,0.007,0.005,0.007
504,0.002,0.002,0.003,0.006,0.003,0.002,0.006,0.004,0.01,0.006,0.005,0.004,0.005,0.005,0.008,0.006,0.007,0.005,0.007,0.005,0.007
505,0.002,0.002,0.003,0.005,0.003,0.001,0.005,0.004,0.01,0.006,0.005,0.004,0.005,0.004,0.007,0.006,0.007,0.004,0.006,0.004,0.005
506,0.001,0.002,0.003,0.006,0.004,0.001,0.005,0.004,0.01,0.007,0.004,0.004,0.004,0.003,0.007,0.006,0.007,0.004,0.005,0.004,0.004
507,0.001,0.003,0.004,0.007,0.004,0.002,0.007,0.005,0.009,0.006,0.005,0.005,0.005,0.003,0.007,0.007,0.007,0.004,0.005,0.005,0.005
508,0.001,0.003,0.004,0.008,0.004,0.002,0.006,0.005,0.01,0.006,0.006,0.006,0.006,0.003,0.008,0.007,0.005,0.004,0.006,0.006,0.006
509,0.001,0.003,0.003,0.008,0.004,0.002,0.006,0.005,0.009,0.005,0.006,0.005,0.007,0.003,0.008,0.005,0.004,0.004,0.006,0.005,0.006
510,0,0.002,0.002,0.006,0.002,0.002,0.005,0.004,0.009,0.004,0.004,0.004,0.006,0.003,0.006,0.004,0.004,0.004,0.004,0.004,0.004
511,0.001,0.003,0.002,0.006,0.003,0.002,0.006,0.005,0.008,0.004,0.004,0.004,0.006,0.005,0.005,0.004,0.006,0.005,0.003,0.004,0.004
512,0.002,0.004,0.003,0.006,0.004,0.002,0.006,0.004,0.009,0.005,0.005,0.005,0.006,0.005,0.006,0.005,0.007,0.004,0.004,0.005,0.005
513,0.003,0.004,0.004,0.006,0.005,0.003,0.007,0.005,0.011,0.007,0.007,0.006,0.007,0.005,0.008,0.007,0.006,0.005,0.006,0.007,0.007
514,0.002,0.003,0.003,0.005,0.004,0.003,0.007,0.004,0.01,0.006,0.005,0.003,0.006,0.003,0.008,0.006,0.005,0.003,0.005,0.006,0.006
515,0,0.002,0.001,0.003,0.003,0.002,0.005,0.004,0.008,0.004,0.003,0.001,0.003,0.001,0.007,0.005,0.003,0.001,0.004,0.005,0.005
516,0,0.001,0.002,0.004,0.004,0.002,0.004,0.003,0.007,0.004,0.003,0.001,0.004,0.002,0.007,0.005,0.004,0.001,0.004,0.004,0.005
517,0.001,0.002,0.003,0.005,0.005,0.002,0.005,0.004,0.008,0.005,0.005,0.003,0.006,0.003,0.007,0.006,0.004,0.003,0.006,0.004,0.006
518,0.001,0.002,0.003,0.005,0.004,0.003,0.007,0.004,0.009,0.005,0.005,0.004,0.007,0.003,0.007,0.006,0.005,0.004,0.007,0.004,0.006
519,0.001,0.004,0.003,0.006,0.004,0.003,0.008,0.005,0.01,0.005,0.005,0.005,0.007,0.003,0.008,0.007,0.006,0.005,0.007,0.004,0.007
520,-0.001,0.003,0.003,0.005,0.004,0.002,0.006,0.004,0.01,0.005,0.004,0.004,0.005,0.002,0.006,0.006,0.004,0.003,0.006,0.004,0.006
521,-0.001,0.003,0.003,0.006,0.005,0.002,0.005,0.004,0.01,0.006,0.003,0.004,0.006,0.002,0.007,0.006,0.004,0.003,0.006,0.004,0.005
522,0,0.003,0.005,0.007,0.005,0.004,0.007,0.004,0.011,0.007,0.005,0.005,0.006,0.003,0.008,0.007,0.004,0.005,0.006,0.004,0.006
523,0.001,0.002,0.004,0.007,0.004,0.004,0.006,0.003,0.01,0.008,0.006,0.004,0.005,0.005,0.009,0.006,0.005,0.005,0.006,0.005,0.006
524,0.002,0.002,0.004,0.006,0.004,0.004,0.007,0.004,0.01,0.008,0.006,0.004,0.005,0.006,0.009,0.006,0.006,0.004,0.006,0.004,0.007
525,0,0.002,0.003,0.005,0.004,0.002,0.005,0.002,0.009,0.006,0.004,0.003,0.004,0.003,0.008,0.005,0.006,0.003,0.007,0.003,0.006
526,-0.002,0.001,0.002,0.005,0.004,0.002,0.005,0.002,0.009,0.006,0.003,0.003,0.004,0.001,0.006,0.006,0.004,0.002,0.006,0.002,0.006
527,-0.003,0.001,0.002,0.004,0.004,0.002,0.004,0.002,0.008,0.005,0.004,0.003,0.003,0.001,0.006,0.006,0.002,0,0.006,0.003,0.007
528,-0.004,-0.001,0,0.003,0.002,-0.001,0.001,0.001,0.006,0.003,0.002,0.002,0.001,0,0.004,0.004,0,-0.002,0.003,0.002,0.005
529,-0.005,-0.002,0,0.003,0,-0.002,0,-0.001,0.006,0.001,0,0.001,0,-0.001,0.003,0.002,0,-0.003,0.002,0,0.003
530,-0.004,-0.001,0.001,0.004,0.001,-0.002,0.001,0,0.006,0.002,0,0.002,0,0,0.003,0.002,0.001,-0.002,0.002,0,0.003
531,-0.003,0.002,0.003,0.005,0.002,-0.001,0.003,0.002,0.008,0.004,0.002,0.004,0.002,0.002,0.006,0.004,0.004,0,0.004,0.002,0.004
532,-0.002,0.002,0.003,0.004,0.003,0.001,0.003,0.002,0.008,0.006,0.002,0.004,0.003,0.002,0.006,0.004,0.003,0,0.004,0.003,0.004
533,-0.003,0.001,0.002,0.003,0.003,0,0.002,0.002,0.008,0.005,0,0.001,0.003,0.001,0.004,0.003,0.003,0,0.002,0.002,0.003
534,-0.004,-0.001,0.002,0.003,0.003,-0.001,0.002,0.001,0.007,0.005,0,-0.001,0.003,-0.001,0.003,0.002,0.002,-0.001,0.001,0.001,0.002
535,-0.004,-0.001,0.002,0.003,0.003,-0.002,0.003,0.002,0.007,0.005,0.001,0,0.003,-0.002,0.004,0.003,0.002,-0.001,0.001,0.002,0.003
536,-0.004,0,0.002,0.003,0.003,-0.002,0.002,0.002,0.007,0.006,0.002,0.001,0.003,-0.001,0.006,0.004,0.001,0,0.003,0.002,0.005
537,-0.004,0,0.001,0.003,0.003,-0.002,0.002,0.003,0.007,0.005,0.002,0.003,0.002,0,0.007,0.006,0.002,0.001,0.005,0.003,0.004
538,-0.002,0.001,0.001,0.003,0.003,-0.001,0.002,0.003,0.008,0.005,0.002,0.002,0.002,0.001,0.006,0.006,0.003,0.001,0.005,0.002,0.003
539,-0.003,0.001,0.002,0.004,0.003,0,0.003,0.003,0.008,0.004,0.002,0.003,0.004,0.001,0.005,0.005,0.003,0.001,0.005,0.003,0.003
540,-0.003,0.001,0.002,0.004,0.003,0,0.003,0.002,0.008,0.002,0.002,0.002,0.004,0.001,0.005,0.004,0.002,0.001,0.004,0.004,0.005
541,-0.004,0,0.001,0.002,0.001,-0.001,0.002,0.001,0.006,0.002,0,0.002,0.004,0,0.004,0.001,0.001,0,0.002,0.003,0.003
542,-0.004,-0.001,0,0.001,0,-0.002,0,0,0.004,0.003,-0.001,0.001,0.002,-0.001,0.004,0.001,-0.001,-0.003,0.001,0.002,0.002
543,-0.005,-0.002,-0.001,0,-0.001,-0.005,-0.002,-0.001,0.004,0.003,-0.002,-0.001,0,-0.003,0.003,0.001,-0.003,-0.005,0,0.001,0.001
544,-0.005,-0.001,0.001,0.001,0,-0.005,-0.002,-0.001,0.006,0.003,-0.001,-0.002,0.001,-0.003,0.004,0.003,-0.002,-0.003,0.001,0.001,0.003
545,-0.001,0.001,0.003,0.004,0.004,-0.001,0.002,0.002,0.009,0.004,0.001,0,0.004,0,0.006,0.005,0.003,0,0.004,0.003,0.005
546,0.001,0.004,0.004,0.005,0.005,0.001,0.005,0.004,0.01,0.005,0.004,0.002,0.007,0.004,0.007,0.007,0.007,0.003,0.005,0.005,0.006
547,0.001,0.005,0.003,0.005,0.005,0.002,0.005,0.004,0.009,0.005,0.003,0.002,0.006,0.005,0.006,0.006,0.007,0.002,0.004,0.005,0.005
548,-0.002,0.003,0.001,0.004,0.003,0.001,0.002,0.003,0.008,0.004,0,0.001,0.003,0.001,0.004,0.004,0.003,0,0.001,0.003,0.002
549,-0.005,0.002,0.001,0.003,0.002,-0.002,0.001,0.003,0.007,0.004,0,0.001,0,-0.001,0.003,0.003,0.001,-0.001,0.001,0.001,0.001
550,-0.003,0.001,0.003,0.004,0.003,-0.002,0.002,0.003,0.008,0.005,0.003,0.002,0.001,-0.001,0.005,0.004,0.002,0.001,0.003,0.003,0.002
551,-0.003,0.001,0.003,0.004,0.003,-0.002,0.003,0.003,0.009,0.006,0.004,0.003,0.002,0.001,0.005,0.004,0.003,0.002,0.003,0.004,0.003
552,-0.004,0,0.002,0.004,0.003,-0.002,0.002,0.002,0.007,0.005,0.003,0.002,0.001,0,0.005,0.003,0.003,0.002,0.003,0.003,0.004
553,-0.005,-0.001,0.001,0.002,0.002,-0.002,-0.001,0,0.006,0.003,-0.001,0,-0.001,-0.002,0.004,0.003,0.001,-0.001,0.002,0.002,0.003
554,-0.006,-0.001,0.002,0.001,0.003,-0.002,-0.002,-0.001,0.007,0.003,-0.002,0,-0.003,-0.003,0.003,0.003,-0.001,-0.003,0.002,0.002,0.002
555,-0.005,0,0.001,0.003,0.004,-0.002,-0.001,0,0.008,0.005,-0.001,0.001,-0.001,-0.003,0.003,0.005,-0.001,-0.002,0.003,0.002,0.003
556,-0.004,0.002,0.001,0.004,0.003,-0.001,0.001,0.002,0.008,0.005,0.001,0.002,0.001,-0.002,0.003,0.004,0,-0.002,0.004,0.002,0.005
557,-0.002,0.002,0.001,0.005,0.003,0,0.002,0.003,0.008,0.004,0.001,0.002,0.002,-0.001,0.004,0.004,0.001,0,0.004,0.002,0.005
558,-0.002,0,0.003,0.004,0.004,0.001,0.003,0.002,0.008,0.003,0.001,0.001,0.003,-0.001,0.003,0.003,0.002,0.001,0.004,0.001,0.004
559,-0.002,-0.002,0.003,0.003,0.003,0.001,0.003,0.002,0.008,0.002,0,0.001,0.004,-0.001,0.003,0.003,0.001,0.001,0.003,0,0.002
560,-0.004,-0.001,0.002,0.003,0.002,0.001,0.004,0.001,0.007,0.003,0.001,0.002,0.004,0,0.002,0.002,0.002,0.001,0.001,0.001,0.001
561,-0.002,0,0.001,0.004,0.001,0.001,0.004,0.002,0.006,0.004,0.001,0.002,0.004,0.002,0.003,0,0.004,0.001,0,0.002,0.001
562,-0.001,-0.001,0.001,0.004,0.002,0,0.003,0,0.006,0.004,0,0.001,0.001,0.002,0.003,0,0.004,-0.001,-0.001,0.001,0.001
563,0,0.001,0.001,0.003,0.002,0,0.003,0.001,0.006,0.005,0.001,0.001,0.001,0.001,0.003,0.001,0.003,-0.001,0,0.001,0.002
564,-0.002,0.002,0,0.002,0,-0.001,0.002,0.002,0.006,0.004,0.001,0,0.001,0,0.003,0.002,0.001,-0.001,-0.001,0,0.002
565,-0.002,0.002,-0.001,0.002,0.001,-0.002,0.003,0.002,0.006,0.004,0.001,0.001,0.003,0,0.004,0.002,0.001,0,0,0.001,0.002
566,-0.001,0.001,-0.001,0.002,0,-0.002,0.003,0.001,0.006,0.002,0,0,0.004,0.001,0.003,0.001,0.001,-0.001,0,0,0.001
567,0,0.001,0.001,0.003,0.001,0.001,0.005,0.001,0.006,0.003,0.001,0,0.004,0.002,0.004,0.002,0.002,0,0.001,0.001,0.001
568,0,0.003,0.002,0.003,0.001,0.001,0.004,0.002,0.008,0.005,0.003,0.001,0.002,0.001,0.004,0.003,0.004,-0.001,0.002,0.003,0.002
569,-0.001,0.003,0.002,0.003,0.002,0,0.002,0.003,0.008,0.006,0.003,0.002,0.001,0,0.005,0.004,0.003,-0.001,0.003,0.003,0.004
570,0,0.002,0.002,0.004,0.004,-0.001,0.004,0.003,0.009,0.006,0.002,0.002,0.001,0,0.007,0.005,0.004,0.001,0.004,0.004,0.005
571,0,0,0.002,0.003,0.003,0,0.004,0.001,0.008,0.004,0.001,0,0.001,-0.001,0.006,0.004,0.003,0,0.003,0.002,0.003
572,-0.002,0,0.003,0.002,0.003,0.002,0.005,0.001,0.009,0.006,0.001,0,0.002,-0.001,0.005,0.004,0.002,0,0.003,0.001,0.002
573,-0.003,0,0.001,0.001,0.003,0.002,0.004,-0.001,0.008,0.005,0.001,0.001,0.003,0,0.005,0.003,0.002,-0.002,0.003,0.001,0.002
574,-0.004,0.001,0,0.001,0.002,0.001,0.003,0,0.008,0.004,0.001,0.003,0.002,0,0.006,0.004,0.001,0,0.004,0.001,0.003
