wavelength,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21
708,0,0.001,0.001,0.002,0,0.002,0.005,0,0.008,0.005,0.003,0.002,0.006,0.003,0.005,0.004,0.006,0.002,0.003,0.004,0.004
709,-0.003,0.002,-0.001,0,-0.003,0,0.003,-0.001,0.006,0.002,0.002,0.002,0.005,0.003,0.003,0.002,0.006,-0.001,0.001,0.002,0.002
710,-0.004,0.002,-0.002,0.001,-0.002,-0.001,0.003,0.001,0.005,0.002,0.003,0.001,0.002,0.001,0.004,0.002,0.002,-0.003,0.001,0.001,0.002
711,-0.004,0.002,0,0.004,0.001,0,0.002,0.003,0.005,0.002,0.003,0.001,0.001,-0.001,0.004,0.003,-0.002,-0.002,0.002,0.002,0.003
712,-0.005,0,0.002,0.003,0.001,-0.001,0.002,0,0.007,0.001,0.001,-0.001,-0.001,-0.003,0.003,0.003,-0.003,-0.002,0.004,0.002,0.004
713,-0.004,0.001,0.003,0.003,0.001,-0.001,0,0,0.01,0.001,0.001,0.001,-0.001,-0.002,0.003,0.003,-0.001,-0.002,0.004,0.003,0.005
714,-0.004,0.002,0.003,0.002,0.001,-0.001,-0.001,-0.001,0.006,0.001,0.002,0.002,0,-0.002,0.005,0.002,0,-0.003,0.004,0.003,0.005
715,-0.002,0.002,0.001,0.001,0,-0.003,0,0,0.004,0.001,0,0.001,0.002,-0.004,0.005,0,0,-0.003,0.002,0.003,0.004
716,-0.005,0,-0.002,0.002,0,-0.004,0.001,0,0.005,0,-0.002,-0.001,0.001,-0.007,0.003,-0.002,-0.002,-0.003,0.002,0.002,0.002
717,-0.003,0.002,-0.003,0.005,-0.001,-0.003,0.003,0.001,0.007,0.001,0,0,0.001,-0.005,0.004,0.001,0,-0.002,0.003,0.002,0.002
718,-0.004,0.003,-0.002,0.005,-0.001,-0.002,0.001,-0.002,0.006,0,0.001,0,0.001,-0.003,0.003,0.002,0,-0.002,0.002,0.001,0.003
719,-0.001,0.003,0,0.003,-0.001,0,0.001,-0.002,0.007,0.001,0.001,0.001,0.002,0,0.004,0.001,0.002,0,0.002,0.002,0.002
720,-0.003,0,0,0.004,0.002,0.003,0.002,0,0.008,0,0,0.001,0,0,0.003,0.001,0.003,0,0.002,0.002,0.001
721,-0.001,0.001,0.001,0.005,0.003,0.002,0.003,0.002,0.009,0,0,0.002,0.001,0.002,0.004,0.002,0.006,0.001,0.003,0.003,0.003
722,0.001,0.004,0.003,0.006,0.004,0.001,0.004,0.004,0.011,0.004,0.002,0.003,0.001,0.003,0.004,0.002,0.007,0,0.003,0.005,0.006
723,0.001,0.008,0.005,0.005,0.003,-0.001,0.004,0.005,0.011,0.006,0.002,0.003,0.003,0.002,0.006,0.002,0.005,0,0.003,0.006,0.005
724,0,0.006,0.005,0.004,0.003,0,0.003,0.004,0.01,0.005,0.004,0.001,0.004,-0.001,0.008,0.005,0.003,0,0.006,0.007,0.005
725,-0.003,0.004,0.002,0.002,0.002,0,0.003,0.002,0.008,0.002,0.003,0.001,0.003,-0.001,0.006,0.007,0.002,-0.001,0.005,0.005,0.002
726,0,0.005,0,0.003,0.002,0.001,0.004,0.002,0.009,0.001,0.004,0.003,0.003,0.001,0.004,0.007,0.004,0,0.002,0.003,0.002
727,0.003,0.005,0.001,0.004,0.003,0.005,0.008,0.003,0.01,0.004,0.002,0.004,0.004,0.003,0.005,0.007,0.005,0.003,0.001,0.002,0.001
728,0.002,0.002,0.002,0.003,0.001,0.005,0.007,0.002,0.007,0.003,0,0.002,0.003,0.002,0.005,0.005,0.005,0.002,0.003,0.002,0.002
729,0,0.003,0.004,0.002,0.001,0.001,0.004,0.002,0.006,0.004,-0.001,0.002,0.003,0.002,0.005,0.004,0.006,0.001,0.003,0.005,0.005
730,0,0.004,0.005,0.003,0.001,-0.001,0.002,0,0.007,0.004,0.001,0.003,0.003,0.001,0.004,0.003,0.004,0,0.004,0.005,0.006
731,0,0.005,0.003,0.003,0.002,0,0.002,0.001,0.007,0.005,0.003,0.003,0.005,0,0.003,0.002,0.003,0.001,0.004,0.004,0.004
732,-0.001,0.002,0,0.001,-0.002,-0.002,0.002,-0.001,0.005,0.001,0.001,0,0.003,-0.001,0,-0.001,0.002,-0.001,0.001,-0.001,-0.002
733,-0.001,0.002,-0.003,0.001,-0.003,-0.003,0.001,0.001,0.003,0,-0.001,-0.001,0.003,0.002,0,-0.003,0.003,-0.002,-0.002,-0.004,-0.004
734,0.002,0,-0.001,0.003,-0.002,-0.001,0,0.002,0.004,0.001,-0.002,-0.001,0.002,0.004,0.002,-0.003,0.005,-0.001,-0.002,-0.003,-0.003
735,0.004,-0.001,0,0.003,0.001,0,0,0.001,0.002,0.003,-0.001,0.001,0,0.004,0.003,-0.001,0.005,-0.001,-0.001,-0.002,0.001
736,0.002,-0.001,0.002,0.001,0.002,0.002,-0.001,0.002,0.004,0.002,0.003,0.003,0.001,0.003,0.004,0.001,0.006,-0.001,0.001,0.001,0.003
737,-0.003,0.002,-0.001,0.001,0,0,0,0.003,0.004,0.002,0.003,0.003,0.002,0,0.005,0.003,0.004,-0.002,0.002,0.002,0.003
738,-0.003,0.003,0.001,0.004,0,0.002,0.002,0.003,0.008,0.003,0.002,0.004,0.004,0.002,0.006,0.006,0.006,-0.002,0.003,0.004,0.004
739,-0.002,0.004,0.001,0.005,0.001,0.002,0.005,0.002,0.008,0.003,0.002,0.003,0.005,0.001,0.007,0.006,0.007,0,0.004,0.004,0.003
740,0,0.004,0.001,0.006,0.002,0.004,0.007,0.003,0.009,0.004,0.005,0.005,0.009,0.002,0.009,0.007,0.007,0.002,0.006,0.005,0.003
741,0,0.004,0,0.007,0.004,0.004,0.009,0.004,0.009,0.003,0.005,0.005,0.01,0.002,0.009,0.005,0.005,0.002,0.005,0.005,0.005
742,0.001,0.004,0.003,0.006,0.006,0.005,0.009,0.002,0.01,0.002,0.004,0.004,0.009,0.004,0.008,0.004,0.003,0.002,0.006,0.005,0.006
743,0.003,0.004,0.005,0.006,0.006,0.005,0.006,0.001,0.012,0.002,0.005,0.004,0.008,0.004,0.007,0.006,0.004,0.003,0.007,0.004,0.008
744,0.004,0.004,0.002,0.007,0.003,0.004,0.005,0.003,0.011,0.002,0.006,0.005,0.008,0.004,0.006,0.007,0.006,0.003,0.005,0.003,0.005
745,0.003,0.004,0,0.009,0.004,0.003,0.006,0.003,0.011,0.002,0.004,0.006,0.009,0.003,0.006,0.007,0.006,0.004,0.005,0.003,0.004
746,0.004,0.004,0.002,0.009,0.005,0.003,0.006,0.003,0.009,0.005,0.005,0.005,0.009,0.004,0.007,0.006,0.007,0.005,0.005,0.003,0.003
747,0.004,0.003,0.003,0.007,0.004,0.004,0.006,0.002,0.007,0.005,0.007,0.003,0.007,0.004,0.007,0.005,0.005,0.004,0.006,0.003,0.005
748,0.003,0,0.001,0.005,0.002,0.003,0.004,0.003,0.005,0.002,0.006,0.001,0.003,0.004,0.006,0.004,0.003,0.001,0.002,0.001,0.005
749,0.002,0.001,0,0.002,0.002,0.003,0.003,0.002,0.002,0.001,0.003,0.001,0.001,0.002,0.001,0.001,0.003,0.001,0.001,0.001,0.004
750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,-0.001,0,-0.002,-0.002,0,-0.002,-0.001,-0.002,0.003,-0.001,0,-0.001,0,-0.001,0.001,0,0.001,0,-0.001,0.002,-0.001
752,-0.001,0,-0.003,0.001,-0.001,-0.002,0.001,0,0.006,-0.001,0.001,0,0.001,0.001,0.004,0.004,0.002,0,-0.001,0.003,0
753,0,0,-0.001,0.003,0.001,0,0.004,0.003,0.008,0.001,0.001,0.002,0.002,0,0.005,0.004,0.005,0,0.001,0.003,0.002
754,-0.002,-0.001,0.001,0.003,0,0,0.004,0.002,0.008,0.001,0,0.004,0.002,0,0.005,0.003,0.003,-0.002,0.004,0.002,0.003
755,-0.001,0,0.003,0.002,0.001,0,0.004,0,0.01,0.003,-0.001,0.003,0.002,0.001,0.003,0.001,0.004,-0.002,0.004,0.001,0.002
756,0.002,0,0.004,0.003,0.001,0,0.003,-0.002,0.012,0.005,-0.001,0.001,0.002,0.002,0,0,0.002,-0.003,0.003,0,0.004
757,0,-0.004,0.003,0.001,-0.001,-0.003,-0.001,-0.003,0.009,0.004,-0.002,-0.004,0,-0.001,-0.002,-0.001,-0.001,-0.002,0,-0.004,0.004
758,-0.003,-0.006,-0.001,-0.001,-0.001,-0.006,-0.004,-0.002,0.004,0.002,-0.004,-0.005,-0.001,-0.004,-0.003,-0.001,-0.003,-0.003,0.001,-0.003,0.002
759,-0.004,-0.004,-0.003,0,-0.001,-0.004,-0.003,-0.002,0.003,0.002,-0.003,-0.003,0.001,-0.004,-0.001,0,0,-0.002,0.002,-0.002,0.001
760,-0.002,-0.001,-0.003,0.002,0,-0.002,0.001,-0.001,0.005,0.003,-0.001,-0.002,0.002,-0.002,0,0,0.002,0,0.002,0.001,0.001
761,-0.001,0.002,0,0.001,0.002,0.001,0.003,0.001,0.009,0.004,0.002,0,0.004,-0.001,0.002,0.002,0.001,0.001,0.003,0.001,0.001
762,-0.002,-0.003,-0.002,-0.003,0,-0.004,0,-0.003,0.008,0.001,-0.002,-0.002,0,-0.002,-0.001,0.001,-0.003,-0.003,-0.001,-0.001,-0.002
763,-0.003,-0.006,-0.004,-0.005,-0.002,-0.005,-0.003,-0.006,0.007,0,-0.005,-0.005,0,-0.003,0,0,-0.003,-0.004,-0.001,-0.001,-0.003
764,-0.005,-0.006,-0.005,-0.003,-0.004,-0.005,-0.003,-0.006,0.004,-0.001,-0.004,-0.007,-0.001,-0.004,-0.001,0,-0.003,-0.005,-0.001,-0.001,-0.002
765,-0.004,0,-0.001,0.001,-0.001,0.001,0.001,-0.002,0.007,0,0.001,-0.002,0.003,-0.003,0.001,0.002,-0.002,-0.002,0.002,0.001,0.001
766,-0.003,0.004,0.002,0.005,0,0.003,0.004,0.002,0.008,0.002,0.004,0.002,0.004,-0.001,0.006,0.004,0.001,0,0.004,0.002,0.003
767,0,0.005,0.005,0.008,0.004,0.004,0.004,0.004,0.01,0.005,0.005,0.006,0.006,0.003,0.009,0.006,0.006,0.002,0.004,0.004,0.005
768,0.003,0.005,0.005,0.008,0.004,0.004,0.005,0.003,0.01,0.005,0.004,0.006,0.007,0.004,0.008,0.007,0.007,0.004,0.005,0.005,0.006
769,0.001,0.001,0.002,0.004,0.001,0.002,0.002,0,0.008,0.002,0.002,0.002,0.006,0.002,0.004,0.002,0.004,0.002,0.003,0.002,0.004
770,0,-0.002,0,0.002,0,-0.001,0.001,0,0.005,-0.001,0,0,0.002,0.002,0.003,0,0.002,0,0.003,-0.001,0.002
771,0,-0.003,-0.001,0.002,-0.002,-0.004,0.002,0.001,0.004,0.001,-0.002,-0.001,0,0.001,0.001,0.001,0.003,-0.001,0.001,-0.001,0.001
772,0,0.002,0.001,0.003,0,-0.003,0.004,0.003,0.005,0.004,0.001,0.003,0.001,0,0.002,0.004,0.004,-0.002,0.002,0.001,0.002
773,0.001,0.003,0.001,0,0.001,-0.001,0.004,0.001,0.004,0.003,0,0.004,0.002,-0.002,0.003,0.005,0.003,-0.005,0.003,0.001,0.003
774,-0.001,0.001,0.001,-0.004,0.002,-0.003,0.001,-0.001,0.004,0,-0.001,0.001,0,-0.002,0.004,0.004,0.003,-0.005,0.001,0.001,0.002
775,-0.002,-0.001,0.001,-0.002,0.003,-0.005,-0.001,-0.001,0.006,0.001,-0.002,-0.002,0.001,-0.001,0.004,0.004,0.002,-0.001,0.001,0.002,0.002
776,-0.004,0,0.002,0.001,0.003,-0.003,0.001,-0.001,0.009,0.004,0.001,-0.002,0.002,-0.002,0.003,0.004,0.001,0.002,0,0.002,0.002
777,-0.001,0.001,0.002,0.005,0.004,-0.001,0.004,0.002,0.009,0.006,0.004,0.001,0.005,-0.002,0.003,0.004,0.001,0.002,0.004,0.003,0.005
778,-0.002,0.003,0,0.006,0.001,-0.002,0.005,0.003,0.007,0.003,0.004,0,0.004,-0.002,0.002,0.003,0.003,0.002,0.004,0.002,0.003
779,-0.002,0.003,0.002,0.007,-0.001,-0.002,0.004,0.003,0.005,0.001,0.002,0.001,0.005,-0.001,0.002,0.002,0.003,0.002,0.004,0,0.001
780,-0.001,0,0.001,0.007,0,0,0.004,0.001,0.005,0.002,0.002,-0.001,0.005,0,0.002,0.002,0.005,0.003,0.003,0,0.002
781,0.005,-0.002,0.003,0.008,0.001,0.002,0.005,-0.001,0.008,0.003,0.004,0.001,0.007,0.002,0.006,0.002,0.008,0.005,0.004,0.002,0.004
782,0.003,-0.002,0.002,0.007,0,0.001,0.004,-0.003,0.009,0.003,0.002,0.001,0.007,0.002,0.006,0.002,0.006,0.004,0.002,0.003,0.005
783,-0.001,-0.002,0,0.003,-0.004,0,0.001,-0.002,0.005,0.001,-0.001,-0.001,0.004,0.001,0.003,0,0.002,0,-0.001,0,0.002
784,-0.002,-0.003,-0.002,-0.001,-0.004,-0.003,0,-0.003,0.003,0.003,-0.001,-0.003,0.002,-0.001,0,-0.003,-0.001,-0.001,-0.003,-0.002,0.002
785,-0.001,-0.002,-0.001,-0.002,-0.002,-0.006,0,-0.002,0.004,0.004,0,-0.002,0.003,-0.002,0.001,-0.003,0.001,-0.001,-0.003,0,0.002
786,-0.001,0.002,0.001,0.002,0.003,-0.003,0.003,0,0.005,0.003,-0.001,0.001,0.005,-0.002,0.003,-0.001,0.002,0.001,0,0.003,0.005
787,-0.003,0.003,0.001,0.002,0.002,-0.001,0.004,0.002,0.005,0.001,-0.002,0.002,0.005,-0.002,0.003,0,0.001,0,-0.001,0,0.002
788,-0.004,-0.001,-0.002,-0.001,-0.001,-0.002,0.002,-0.001,0.002,-0.002,-0.002,-0.001,0.002,-0.003,0.001,0,-0.003,-0.001,-0.002,-0.005,-0.001
789,0,0,-0.001,-0.001,0,0.001,0.003,0.001,0.006,0.001,0,-0.001,0.006,0.001,0.005,0.003,0,0.001,0,-0.001,0.002
790,0.002,0.002,0.002,0.002,0.002,-0.001,0.003,0.002,0.01,0.003,0.004,0.001,0.004,0.002,0.006,0.005,0.003,0.002,0.005,0.002,0.003
791,-0.003,0.001,0.003,0.002,0,-0.002,0.001,0.001,0.012,0.002,0.002,0,0.001,-0.002,0.004,0.005,-0.001,-0.001,0.004,0,0.001
792,-0.008,-0.004,-0.002,0,-0.001,-0.005,-0.004,-0.002,0.01,0,-0.001,-0.003,-0.001,-0.007,0.001,0.003,-0.007,-0.007,-0.001,-0.002,0
793,-0.007,-0.004,-0.002,-0.002,0.003,-0.004,-0.003,-0.002,0.01,0.001,-0.004,-0.001,0.004,-0.002,0.005,0.004,-0.005,-0.006,0.002,0.002,0.004
794,-0.003,-0.001,0.001,-0.001,0.007,0,-0.001,-0.003,0.011,0.003,0,0.001,0.005,0.001,0.009,0.005,0,-0.004,0.006,0.003,0.007
795,-0.001,-0.002,-0.001,-0.002,0.003,0,-0.001,-0.003,0.006,0.001,-0.002,-0.002,0.001,-0.003,0.005,0.003,-0.002,-0.006,0.001,-0.002,0.001
796,0,-0.001,-0.001,0.001,-0.002,0,0,-0.002,0.004,0,0,-0.003,0,-0.005,0.003,0.001,-0.003,-0.006,0,-0.003,-0.003
797,0.001,0.004,0.002,0.005,0.001,0.001,0.004,0,0.007,-0.001,-0.001,-0.001,0.003,-0.001,0.004,0.004,0,-0.001,0.007,0.003,-0.001
798,-0.002,0.006,0.004,0.009,0.004,0.002,0.006,0.001,0.01,-0.001,0.002,0.004,0.005,0.001,0.008,0.008,0.004,0.001,0.008,0.007,0.004
799,-0.002,0.006,0.006,0.009,0.008,0.004,0.007,0.004,0.011,0.002,0.003,0.004,0.004,0.001,0.011,0.012,0.007,0.003,0.009,0.009,0.009
800,0.002,0.006,0.005,0.009,0.008,0.007,0.006,0.004,0.01,0.005,0.006,0.003,0.008,0.004,0.01,0.011,0.008,0.005,0.01,0.007,0.011
801,0.011,0.007,0.005,0.01,0.008,0.008,0.008,0.005,0.01,0.01,0.008,0.003,0.012,0.008,0.01,0.008,0.01,0.007,0.01,0.007,0.008
802,0.014,0.011,0.002,0.01,0.005,0.008,0.014,0.006,0.009,0.013,0.009,0.008,0.015,0.012,0.01,0.007,0.011,0.009,0.006,0.008,0.009
803,0.011,0.01,0.004,0.011,0.006,0.013,0.017,0.007,0.01,0.01,0.01,0.011,0.014,0.012,0.012,0.008,0.014,0.012,0.007,0.007,0.01
804,0,0.003,-0.001,0.004,0.001,0.009,0.011,0.002,0.006,0.001,0.005,0.006,0.008,0.004,0.006,0.002,0.006,0.007,0.001,0.001,0.002
805,-0.003,-0.005,-0.005,0.001,-0.003,0.003,0.005,0,0.003,-0.001,-0.001,-0.001,0.004,-0.002,0.004,-0.002,0.003,0.001,-0.005,-0.003,-0.003
806,0,-0.006,-0.002,0.003,-0.001,-0.003,0.003,-0.001,0.004,0.001,-0.006,-0.002,0.006,0,0.003,-0.001,0.006,0.004,-0.004,-0.001,-0.002
807,0.004,-0.005,0.001,0.008,0.004,0.002,0.005,0.002,0.008,0.003,-0.002,0.003,0.009,0.002,0.006,0.003,0.01,0.008,0.005,0.003,0.002
808,0.001,-0.001,-0.001,0.004,0.001,0.002,0.004,-0.003,0.009,0.002,-0.002,0.003,0.004,0,0.006,0,0.006,0.005,0.006,0.002,-0.001
809,-0.003,0.003,-0.004,0.002,-0.001,0,0.003,-0.002,0.008,0.002,-0.003,0.002,0.001,-0.001,0.004,-0.004,0.003,0,0.004,-0.001,-0.003
810,-0.003,0.006,0,0,-0.001,-0.001,0.003,0.002,0.009,0.004,0.001,0.004,0.005,0.001,0.006,-0.002,0.004,0.001,0.001,0.003,-0.001
811,-0.004,0.005,0.002,0.002,0.001,-0.001,0.002,0.004,0.007,0.009,0.004,0.006,0.009,0.003,0.006,0.002,0.003,0.001,0.001,0.004,0.003
812,-0.004,0,0.002,0.004,0,-0.002,0.002,-0.003,0.005,0.007,0.003,0,0.005,0,0.004,0.001,-0.001,-0.003,0,0.003,0.004
813,-0.005,-0.001,0,0.004,-0.001,-0.003,0.002,-0.004,0.006,0.001,0.002,-0.002,0.001,-0.005,0.005,0.003,-0.004,-0.003,0.001,0,0.006
814,-0.003,-0.001,0.005,0.001,0.001,-0.002,0.001,-0.004,0.01,0,0.006,0.002,0,-0.005,0.008,0.004,-0.003,-0.003,0.003,0.004,0.009
815,0.001,0.002,0.006,0.006,0.004,0,0.004,-0.002,0.012,0.005,0.007,0.007,0.005,0.003,0.012,0.006,0.002,0.001,0.006,0.007,0.01
816,0.001,0,0.003,0.008,0.002,-0.001,0.003,-0.001,0.01,0.005,0.003,0.005,0.004,0.002,0.008,0.002,0.002,0.002,0.004,0.005,0.004
817,-0.001,0.004,0.002,0.009,-0.001,-0.001,0.004,0.005,0.011,0.005,0.004,0.004,0.005,0,0.007,0.005,0.001,0.006,0.002,0.005,0.004
818,-0.001,0.008,0.006,0.01,0.004,0.002,0.005,0.007,0.014,0.004,0.006,0.007,0.005,0,0.008,0.006,0.003,0.006,0.004,0.006,0.008
819,0.001,0.012,0.008,0.011,0.006,0.006,0.007,0.009,0.016,0.005,0.006,0.008,0.007,0.004,0.01,0.009,0.005,0.007,0.008,0.007,0.012
820,0.001,0.007,0.004,0.007,0.004,0.004,0.003,0.004,0.011,0.005,0.003,0.006,0.006,0.003,0.005,0.007,0.003,0.003,0.007,0.003,0.009
821,0,0.003,0.001,0.003,0,0.003,0.003,0.001,0.008,0.004,0.004,0.002,0.004,0,0.004,0.005,0.003,0,0.003,0.003,0.007
822,-0.001,0.002,-0.001,0.002,0,0.004,0.002,-0.002,0.005,0.001,0.004,0.002,0.003,-0.001,0.003,0.003,0.001,-0.002,0.001,0.001,0.003
823,-0.003,0,-0.003,-0.002,-0.004,0,0,-0.005,0.004,-0.001,0.001,-0.001,-0.001,-0.004,0.002,0,-0.003,-0.003,-0.001,0,-0.001
824,-0.003,-0.001,-0.005,-0.003,-0.005,-0.004,-0.002,-0.004,0.002,-0.003,-0.001,-0.003,-0.001,-0.003,0,-0.002,-0.004,-0.005,-0.004,-0.003,-0.004
825,-0.001,0.001,-0.005,0,-0.003,-0.003,0,-0.001,0.003,-0.002,-0.001,-0.002,-0.001,-0.001,0,-0.001,-0.002,-0.004,-0.005,-0.003,-0.003
826,-0.003,-0.001,-0.005,0,-0.002,-0.001,-0.001,0,0.003,-0.003,-0.002,-0.002,0,-0.002,-0.001,0,-0.003,-0.003,-0.004,-0.004,-0.002
827,-0.003,-0.004,-0.004,0,-0.003,0.002,-0.002,-0.002,0.003,-0.005,-0.003,-0.002,0,-0.002,0,0,-0.001,-0.003,0,-0.003,0.001
828,-0.001,-0.005,-0.002,0.001,-0.003,0.005,-0.001,-0.003,0.003,-0.005,-0.001,-0.002,0.003,0.002,0.002,0.002,0.001,-0.002,0.002,-0.001,0.003
829,0.003,-0.001,0,0.003,0,0.008,0.002,-0.002,0.005,-0.002,0.003,-0.002,0.005,0.005,0.004,0.005,0.004,0,0.003,0.002,0.006
830,0,-0.003,-0.001,0,0.001,0.005,0.001,-0.004,0.004,0,0.001,-0.003,0.003,0.003,0.002,0.002,0.002,-0.002,-0.002,0,0.002
831,-0.001,-0.001,0.001,-0.001,0,0,0.001,-0.001,0.005,0.003,0.002,0,0.001,0.002,0.002,0,0.003,-0.002,-0.002,-0.001,0
832,-0.002,0.002,0.003,-0.002,-0.002,-0.004,-0.002,-0.001,0.008,0.002,0.003,0.001,0.001,0,0.002,0.001,0.004,-0.001,-0.002,0.001,-0.003
833,-0.003,0.001,0.003,-0.001,-0.002,-0.001,-0.002,-0.001,0.012,0.001,0.002,0.001,0.002,-0.004,0.004,0.004,0.003,-0.002,0.001,0.003,0.001
834,-0.004,-0.004,0.001,-0.003,0,0.001,-0.001,-0.003,0.011,0,-0.004,-0.002,0,-0.004,0.004,0.004,0,-0.004,0.002,0.002,0
835,-0.005,-0.004,0,-0.003,0.004,0.002,0.003,-0.002,0.008,0.004,-0.001,0,0.002,0,0.004,0.004,0.002,-0.002,0.004,0.003,0.005
836,-0.007,-0.001,-0.002,-0.006,0,-0.002,-0.002,-0.006,0.002,0.003,-0.001,-0.003,0.001,-0.001,0.001,-0.002,0,-0.006,0.001,0.001,0
837,-0.006,-0.001,-0.001,-0.004,-0.002,-0.006,-0.005,-0.007,0.003,0.004,0,-0.003,0.002,-0.006,0,-0.004,-0.002,-0.008,0.001,0,0
838,-0.002,-0.001,0.005,0,0,-0.004,-0.001,-0.002,0.008,0.002,0.001,-0.002,0.006,-0.004,0.003,0,-0.003,-0.003,0.005,0.003,0.001
839,0.002,-0.002,0.004,0.003,-0.002,0.002,0.005,0.003,0.008,0,0,0.002,0.007,-0.002,0.005,0.003,-0.003,0.003,0.003,0.001,0.005
840,-0.002,-0.002,0.001,0.002,-0.003,0.001,0.003,0.001,0.006,-0.002,-0.005,0.003,0.004,0.001,0.007,0,-0.003,0.003,0,-0.001,0.004